TestCase,MoovitResponse,ServerCodeExpected,Conditions,OriginLocation,DestinationLocation
Out Of Service Area,OUT_OF_SERVICE_AREA,NotInPolygon,OutOfPoligon,"32.008279, 34.820932","32.008279, 34.820932"
Origin Out of Zone,OriginOutOfZone,NotInPolygon,OutOfPoligon,"32.001, 34.001","32.002, 34.002"
Distination Out of Zone,DestinationOutOfZone,NotInPolygon,OutOfPoligon,"32.001, 34.001","32.002, 34.002"
Not in Poligon,NotInPolygon,NotInPolygon,OutOfPoligon,"32.001, 34.001","32.002, 34.002"
Out Of Service Hours,OUT_OF_SERVICE_HOURS,OutOfServiceHours,OutOfServiceHours,"32.001, 34.001","32.002, 34.002"
Out Of Service Hours,OutOfServiceHours,OutOfServiceHours,OutOfServiceHours,"32.001, 34.001","32.002, 34.002"
Not in your City yet,NOT IN GRADUAL MESSSAGE,NotInGradual,NotInYourCity,"32.001, 34.001","32.002, 34.002"
Origin Near Destination,OriginNearDestination,OriginNearDestination,TooCloseDistance,"32.001, 34.001","32.002, 34.002"
Same Stop,PickUpAndDropOffOnSameStop,OriginNearDestination,TooCloseDistance,"32.001, 34.001","32.002, 34.002"
Too Close places,PickupAndDropOffTooClose,OriginNearDestination,TooCloseDistance,"32.001, 34.001","32.002, 34.002"
No Matching Stops,NoMatchingStops,NoMatchingStops,NoMatchingStops,"32.001, 34.001","32.002, 34.002"